"210bee46-c130-4855-ad16-df33b2e60a06","{\"enabled\":true,\"credential\":{\"type\":\"space-member\",\"resourceID\":\"61f91076-c66e-4c53-ae75-1b490e029d04\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"space-lead\",\"resourceID\":\"61f91076-c66e-4c53-ae75-1b490e029d04\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":2,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"space-admin\",\"resourceID\":\"61f91076-c66e-4c53-ae75-1b490e029d04\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"space-host\",\"resourceID\":\"61f91076-c66e-4c53-ae75-1b490e029d04\"},\"parentCredentials\":[],\"minOrg\":1,\"maxOrg\":1,\"minUser\":0,\"maxUser\":0}"
"2b332eb2-9245-4c80-aabe-fbf8067f0582","{\"enabled\":true,\"credential\":{\"type\":\"challenge-member\",\"resourceID\":\"924b0411-8c6c-4116-a4f5-9726fd094d31\"},\"parentCredentials\":[{\"type\":\"space-member\",\"resourceID\":\"e87b61d8-b4f2-407a-b0c8-1331daed9bd2\"}],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"challenge-lead\",\"resourceID\":\"924b0411-8c6c-4116-a4f5-9726fd094d31\"},\"parentCredentials\":[{\"type\":\"space-lead\",\"resourceID\":\"e87b61d8-b4f2-407a-b0c8-1331daed9bd2\"}],\"minOrg\":0,\"maxOrg\":9,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"challenge-admin\",\"resourceID\":\"924b0411-8c6c-4116-a4f5-9726fd094d31\"},\"parentCredentials\":[{\"type\":\"space-admin\",\"resourceID\":\"e87b61d8-b4f2-407a-b0c8-1331daed9bd2\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":false,\"credential\":{\"type\":\"challenge-host\",\"resourceID\":\"924b0411-8c6c-4116-a4f5-9726fd094d31\"},\"parentCredentials\":[{\"type\":\"space-host\",\"resourceID\":\"e87b61d8-b4f2-407a-b0c8-1331daed9bd2\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":0}"
"3690b82e-fe6a-4c24-a3b6-e1a81ded647a","{\"enabled\":true,\"credential\":{\"type\":\"space-member\",\"resourceID\":\"84270da7-7521-4d4b-8f6c-e0188428507d\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"space-lead\",\"resourceID\":\"84270da7-7521-4d4b-8f6c-e0188428507d\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":2,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"space-admin\",\"resourceID\":\"84270da7-7521-4d4b-8f6c-e0188428507d\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"space-host\",\"resourceID\":\"84270da7-7521-4d4b-8f6c-e0188428507d\"},\"parentCredentials\":[],\"minOrg\":1,\"maxOrg\":1,\"minUser\":0,\"maxUser\":0}"
"490a38ad-0c6e-4079-b18f-b500010c969d","{\"enabled\":true,\"credential\":{\"type\":\"space-member\",\"resourceID\":\"9d80a19f-dbd2-4243-b8e1-2a6163b7c548\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"space-lead\",\"resourceID\":\"9d80a19f-dbd2-4243-b8e1-2a6163b7c548\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":2,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"space-admin\",\"resourceID\":\"9d80a19f-dbd2-4243-b8e1-2a6163b7c548\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"space-host\",\"resourceID\":\"9d80a19f-dbd2-4243-b8e1-2a6163b7c548\"},\"parentCredentials\":[],\"minOrg\":1,\"maxOrg\":1,\"minUser\":0,\"maxUser\":0}"
"5000f0cd-2eb8-4e8d-a97d-55845c6471f8","{\"enabled\":true,\"credential\":{\"type\":\"challenge-member\",\"resourceID\":\"6c07a299-afab-4583-8b4c-ac6207528963\"},\"parentCredentials\":[{\"type\":\"space-member\",\"resourceID\":\"9d80a19f-dbd2-4243-b8e1-2a6163b7c548\"}],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"challenge-lead\",\"resourceID\":\"6c07a299-afab-4583-8b4c-ac6207528963\"},\"parentCredentials\":[{\"type\":\"space-lead\",\"resourceID\":\"9d80a19f-dbd2-4243-b8e1-2a6163b7c548\"}],\"minOrg\":0,\"maxOrg\":9,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"challenge-admin\",\"resourceID\":\"6c07a299-afab-4583-8b4c-ac6207528963\"},\"parentCredentials\":[{\"type\":\"space-admin\",\"resourceID\":\"9d80a19f-dbd2-4243-b8e1-2a6163b7c548\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":false,\"credential\":{\"type\":\"challenge-host\",\"resourceID\":\"6c07a299-afab-4583-8b4c-ac6207528963\"},\"parentCredentials\":[{\"type\":\"space-host\",\"resourceID\":\"9d80a19f-dbd2-4243-b8e1-2a6163b7c548\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":0}"
"789f99c2-87ec-4acf-86fa-f655ea6c0111","{\"enabled\":true,\"credential\":{\"type\":\"space-member\",\"resourceID\":\"e87b61d8-b4f2-407a-b0c8-1331daed9bd2\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"space-lead\",\"resourceID\":\"e87b61d8-b4f2-407a-b0c8-1331daed9bd2\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":2,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"space-admin\",\"resourceID\":\"e87b61d8-b4f2-407a-b0c8-1331daed9bd2\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"space-host\",\"resourceID\":\"e87b61d8-b4f2-407a-b0c8-1331daed9bd2\"},\"parentCredentials\":[],\"minOrg\":1,\"maxOrg\":1,\"minUser\":0,\"maxUser\":0}"
"ae88db41-992a-4a3f-b273-5f60fa4cfd76","{\"enabled\":true,\"credential\":{\"type\":\"space-member\",\"resourceID\":\"00933758-2e07-4736-96fc-ea93b44c03bc\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"space-lead\",\"resourceID\":\"00933758-2e07-4736-96fc-ea93b44c03bc\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":2,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"space-admin\",\"resourceID\":\"00933758-2e07-4736-96fc-ea93b44c03bc\"},\"parentCredentials\":[],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"space-host\",\"resourceID\":\"00933758-2e07-4736-96fc-ea93b44c03bc\"},\"parentCredentials\":[],\"minOrg\":1,\"maxOrg\":1,\"minUser\":0,\"maxUser\":0}"
"b715fe30-99c4-4195-a415-ba23a29b91a2","{\"enabled\":true,\"credential\":{\"type\":\"challenge-member\",\"resourceID\":\"2f6cb567-07c6-4f20-aecb-362edfb5218d\"},\"parentCredentials\":[{\"type\":\"space-member\",\"resourceID\":\"61f91076-c66e-4c53-ae75-1b490e029d04\"}],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"challenge-lead\",\"resourceID\":\"2f6cb567-07c6-4f20-aecb-362edfb5218d\"},\"parentCredentials\":[{\"type\":\"space-lead\",\"resourceID\":\"61f91076-c66e-4c53-ae75-1b490e029d04\"}],\"minOrg\":0,\"maxOrg\":9,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"challenge-admin\",\"resourceID\":\"2f6cb567-07c6-4f20-aecb-362edfb5218d\"},\"parentCredentials\":[{\"type\":\"space-admin\",\"resourceID\":\"61f91076-c66e-4c53-ae75-1b490e029d04\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":false,\"credential\":{\"type\":\"challenge-host\",\"resourceID\":\"2f6cb567-07c6-4f20-aecb-362edfb5218d\"},\"parentCredentials\":[{\"type\":\"space-host\",\"resourceID\":\"61f91076-c66e-4c53-ae75-1b490e029d04\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":0}"
"be3b28a4-2266-48ab-979b-6d946fedef8e","{\"enabled\":true,\"credential\":{\"type\":\"challenge-member\",\"resourceID\":\"0b9458d6-13c6-4597-afd7-1b29addf722c\"},\"parentCredentials\":[{\"type\":\"space-member\",\"resourceID\":\"84270da7-7521-4d4b-8f6c-e0188428507d\"}],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"challenge-lead\",\"resourceID\":\"0b9458d6-13c6-4597-afd7-1b29addf722c\"},\"parentCredentials\":[{\"type\":\"space-lead\",\"resourceID\":\"84270da7-7521-4d4b-8f6c-e0188428507d\"}],\"minOrg\":0,\"maxOrg\":9,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"challenge-admin\",\"resourceID\":\"0b9458d6-13c6-4597-afd7-1b29addf722c\"},\"parentCredentials\":[{\"type\":\"space-admin\",\"resourceID\":\"84270da7-7521-4d4b-8f6c-e0188428507d\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":false,\"credential\":{\"type\":\"challenge-host\",\"resourceID\":\"0b9458d6-13c6-4597-afd7-1b29addf722c\"},\"parentCredentials\":[{\"type\":\"space-host\",\"resourceID\":\"84270da7-7521-4d4b-8f6c-e0188428507d\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":0}"
"c7bf19d5-6cb4-4299-9e3b-a45e11cb5ec3","{\"enabled\":true,\"credential\":{\"type\":\"opportunity-member\",\"resourceID\":\"23b051b3-aca7-48dc-8eaf-b3b62106954e\"},\"parentCredentials\":[{\"type\":\"challenge-member\",\"resourceID\":\"2f6cb567-07c6-4f20-aecb-362edfb5218d\"},{\"type\":\"space-member\",\"resourceID\":\"61f91076-c66e-4c53-ae75-1b490e029d04\"}],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"opportunity-lead\",\"resourceID\":\"23b051b3-aca7-48dc-8eaf-b3b62106954e\"},\"parentCredentials\":[{\"type\":\"challenge-lead\",\"resourceID\":\"2f6cb567-07c6-4f20-aecb-362edfb5218d\"},{\"type\":\"space-lead\",\"resourceID\":\"61f91076-c66e-4c53-ae75-1b490e029d04\"}],\"minOrg\":0,\"maxOrg\":9,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"opportunity-admin\",\"resourceID\":\"23b051b3-aca7-48dc-8eaf-b3b62106954e\"},\"parentCredentials\":[{\"type\":\"challenge-admin\",\"resourceID\":\"2f6cb567-07c6-4f20-aecb-362edfb5218d\"},{\"type\":\"space-admin\",\"resourceID\":\"61f91076-c66e-4c53-ae75-1b490e029d04\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":false,\"credential\":{\"type\":\"opportunity-host\",\"resourceID\":\"23b051b3-aca7-48dc-8eaf-b3b62106954e\"},\"parentCredentials\":[{\"type\":\"challenge-host\",\"resourceID\":\"2f6cb567-07c6-4f20-aecb-362edfb5218d\"},{\"type\":\"space-host\",\"resourceID\":\"61f91076-c66e-4c53-ae75-1b490e029d04\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":0}"
"cdba9cea-e4ad-4b7f-a8a9-8d6cf71d48b1","{\"enabled\":true,\"credential\":{\"type\":\"opportunity-member\",\"resourceID\":\"3a82ae93-23bd-4ea2-99fb-9149547c512f\"},\"parentCredentials\":[{\"type\":\"challenge-member\",\"resourceID\":\"6c07a299-afab-4583-8b4c-ac6207528963\"},{\"type\":\"space-member\",\"resourceID\":\"9d80a19f-dbd2-4243-b8e1-2a6163b7c548\"}],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"opportunity-lead\",\"resourceID\":\"3a82ae93-23bd-4ea2-99fb-9149547c512f\"},\"parentCredentials\":[{\"type\":\"challenge-lead\",\"resourceID\":\"6c07a299-afab-4583-8b4c-ac6207528963\"},{\"type\":\"space-lead\",\"resourceID\":\"9d80a19f-dbd2-4243-b8e1-2a6163b7c548\"}],\"minOrg\":0,\"maxOrg\":9,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"opportunity-admin\",\"resourceID\":\"3a82ae93-23bd-4ea2-99fb-9149547c512f\"},\"parentCredentials\":[{\"type\":\"challenge-admin\",\"resourceID\":\"6c07a299-afab-4583-8b4c-ac6207528963\"},{\"type\":\"space-admin\",\"resourceID\":\"9d80a19f-dbd2-4243-b8e1-2a6163b7c548\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":false,\"credential\":{\"type\":\"opportunity-host\",\"resourceID\":\"3a82ae93-23bd-4ea2-99fb-9149547c512f\"},\"parentCredentials\":[{\"type\":\"challenge-host\",\"resourceID\":\"6c07a299-afab-4583-8b4c-ac6207528963\"},{\"type\":\"space-host\",\"resourceID\":\"9d80a19f-dbd2-4243-b8e1-2a6163b7c548\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":0}"
"d38812fc-7c68-4a46-b22f-258f5863d402","{\"enabled\":true,\"credential\":{\"type\":\"opportunity-member\",\"resourceID\":\"d11940d2-f8b4-42cf-b243-e7c554f2cf87\"},\"parentCredentials\":[{\"type\":\"challenge-member\",\"resourceID\":\"924b0411-8c6c-4116-a4f5-9726fd094d31\"},{\"type\":\"space-member\",\"resourceID\":\"e87b61d8-b4f2-407a-b0c8-1331daed9bd2\"}],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"opportunity-lead\",\"resourceID\":\"d11940d2-f8b4-42cf-b243-e7c554f2cf87\"},\"parentCredentials\":[{\"type\":\"challenge-lead\",\"resourceID\":\"924b0411-8c6c-4116-a4f5-9726fd094d31\"},{\"type\":\"space-lead\",\"resourceID\":\"e87b61d8-b4f2-407a-b0c8-1331daed9bd2\"}],\"minOrg\":0,\"maxOrg\":9,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"opportunity-admin\",\"resourceID\":\"d11940d2-f8b4-42cf-b243-e7c554f2cf87\"},\"parentCredentials\":[{\"type\":\"challenge-admin\",\"resourceID\":\"924b0411-8c6c-4116-a4f5-9726fd094d31\"},{\"type\":\"space-admin\",\"resourceID\":\"e87b61d8-b4f2-407a-b0c8-1331daed9bd2\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":false,\"credential\":{\"type\":\"opportunity-host\",\"resourceID\":\"d11940d2-f8b4-42cf-b243-e7c554f2cf87\"},\"parentCredentials\":[{\"type\":\"challenge-host\",\"resourceID\":\"924b0411-8c6c-4116-a4f5-9726fd094d31\"},{\"type\":\"space-host\",\"resourceID\":\"e87b61d8-b4f2-407a-b0c8-1331daed9bd2\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":0}"
"f06dc8de-aafa-4729-97c2-9674e930276b","{\"enabled\":true,\"credential\":{\"type\":\"opportunity-member\",\"resourceID\":\"705b41a3-dc4d-470b-b7f2-0e7ebe6a7a39\"},\"parentCredentials\":[{\"type\":\"challenge-member\",\"resourceID\":\"0b9458d6-13c6-4597-afd7-1b29addf722c\"},{\"type\":\"space-member\",\"resourceID\":\"84270da7-7521-4d4b-8f6c-e0188428507d\"}],\"minOrg\":0,\"maxOrg\":-1,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":true,\"credential\":{\"type\":\"opportunity-lead\",\"resourceID\":\"705b41a3-dc4d-470b-b7f2-0e7ebe6a7a39\"},\"parentCredentials\":[{\"type\":\"challenge-lead\",\"resourceID\":\"0b9458d6-13c6-4597-afd7-1b29addf722c\"},{\"type\":\"space-lead\",\"resourceID\":\"84270da7-7521-4d4b-8f6c-e0188428507d\"}],\"minOrg\":0,\"maxOrg\":9,\"minUser\":0,\"maxUser\":2}","{\"enabled\":true,\"credential\":{\"type\":\"opportunity-admin\",\"resourceID\":\"705b41a3-dc4d-470b-b7f2-0e7ebe6a7a39\"},\"parentCredentials\":[{\"type\":\"challenge-admin\",\"resourceID\":\"0b9458d6-13c6-4597-afd7-1b29addf722c\"},{\"type\":\"space-admin\",\"resourceID\":\"84270da7-7521-4d4b-8f6c-e0188428507d\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":-1}","{\"enabled\":false,\"credential\":{\"type\":\"opportunity-host\",\"resourceID\":\"705b41a3-dc4d-470b-b7f2-0e7ebe6a7a39\"},\"parentCredentials\":[{\"type\":\"challenge-host\",\"resourceID\":\"0b9458d6-13c6-4597-afd7-1b29addf722c\"},{\"type\":\"space-host\",\"resourceID\":\"84270da7-7521-4d4b-8f6c-e0188428507d\"}],\"minOrg\":0,\"maxOrg\":0,\"minUser\":0,\"maxUser\":0}"
