"2bb6533e-d196-4879-b8e7-1087f7dd5716","e67998f1-3ba0-47e7-9631-c7f1583c4fdf","7328004e-813d-4319-ace6-9334565252a5","{\"id\":\"NewMachine\",\"initial\":\"Exploreren\",\"states\":{\"Exploreren\":{\"on\":{\"Event\":{\"target\":\"Voorbereiden\"}}},\"Voorbereiden\":{\"on\":{\"Event2\":{\"target\":\"BegrijpenenOntwerpen\"}}},\"BegrijpenenOntwerpen\":{\"on\":{\"Event2\":{\"target\":\"Valideren\"}}},\"Valideren\":{\"on\":{\"Event2\":{\"target\":\"Implementeren\"}}},\"Implementeren\":{\"on\":{\"Event2\":{\"target\":\"Afronden\"}}},\"Afronden\":{}}}","challenge","cde53227-d09a-4284-9cf0-a5b98dab041c"
"46ddc3c4-2933-4083-b047-b3efdc081b6c","0bbbfdfc-9bd5-4b85-b613-4cbf4c662250","bca7a973-2e3a-4875-9e73-a9f4c61f1801","{\"id\":\"opportunity-innovationFlow-default\",\"context\":{\"parentID\":\"\"},\"initial\":\"new\",\"states\":{\"new\":{\"on\":{\"REFINE\":\"beingRefined\",\"ABANDONED\":\"abandoned\"}},\"beingRefined\":{\"on\":{\"ACTIVE\":\"inProgress\",\"ABANDONED\":\"abandoned\"}},\"inProgress\":{\"entry\":[\"sampleEvent\"],\"on\":{\"COMPLETED\":\"complete\",\"ABANDONED\":\"abandoned\"}},\"complete\":{\"on\":{\"ARCHIVE\":\"archived\",\"ABANDONED\":\"archived\"}},\"abandoned\":{\"on\":{\"REOPEN\":\"inProgress\",\"ARCHIVE\":\"archived\"}},\"archived\":{\"type\":\"final\"}}}","opportunity","eaf218e5-6f26-4435-9afd-96d344c78346"
"47462563-62fd-4775-b032-68430422910c","0bbbfdfc-9bd5-4b85-b613-4cbf4c662250","393a1db2-e003-4131-bfe3-2fc262a390ab","{ \"id\": \"Pesho\", \"initial\": \"Нов\", \"states\": { \"Нов\": { \"on\": { \"Definiëren\": { \"target\": \"Definiëren\" } } }, \"Definiëren\": { \"on\": { \"Specificeren\": { \"target\": \"Specificeren\" }, \"Parkeren\": { \"target\": \"Parkeren\" } } }, \"Specificeren\": { \"on\": { \"Ontwikkelen\": { \"target\": \"Ontwikkelen\" } } }, \"Ontwikkelen\": { \"on\": { \"gebruiken\": { \"target\": \"Gebruiken\" }, \"Parkeren\": { \"target\": \"Parkeren\" } } }, \"Gebruiken\": { \"on\": { \"Parkeren\": { \"target\": \"Parkeren\" } } }, \"Parkeren\": { \"on\": { \"Definiëren\": { \"target\": \"Definiëren\" } } } } }","challenge","1aa8c863-fbc1-4f0d-989a-6bdbd0cfde1e"
"48a9824c-cb81-4df2-b4a2-ace8bc1992af","0bbbfdfc-9bd5-4b85-b613-4cbf4c662250","3e4a3091-34bf-40cf-8aeb-d1ef2d09c7c0","{\"id\":\"challenge-innovationFlow-default\",\"context\":{\"parentID\":\"\"},\"initial\":\"new\",\"states\":{\"new\":{\"on\":{\"REFINE\":{\"target\":\"beingRefined\",\"cond\":\"challengeStateUpdateAuthorized\"},\"ABANDONED\":{\"target\":\"abandoned\",\"cond\":\"challengeStateUpdateAuthorized\"}}},\"beingRefined\":{\"on\":{\"ACTIVE\":{\"target\":\"inProgress\",\"cond\":\"challengeStateUpdateAuthorized\"},\"ABANDONED\":{\"target\":\"abandoned\",\"cond\":\"challengeStateUpdateAuthorized\"}}},\"inProgress\":{\"entry\":[\"sampleEvent\"],\"on\":{\"COMPLETED\":{\"target\":\"complete\",\"cond\":\"challengeStateUpdateAuthorized\"},\"ABANDONED\":{\"target\":\"abandoned\",\"cond\":\"challengeStateUpdateAuthorized\"}}},\"complete\":{\"on\":{\"ARCHIVE\":\"archived\",\"ABANDONED\":\"abandoned\"}},\"abandoned\":{\"on\":{\"REOPEN\":\"inProgress\",\"ARCHIVE\":\"archived\"}},\"archived\":{\"type\":\"final\"}}}","challenge","9a4206c5-5019-4f71-aa8e-22372ced087e"
"545c3838-5806-4ac5-b740-8faa852a6bc9","d4a16ccd-b155-4514-8a22-216ee29157e2","e8dfb9e2-d027-425f-9048-cfb7e4710493","{\"id\":\"NewMachine\",\"initial\":\"Exploreren\",\"states\":{\"Exploreren\":{\"on\":{\"Event\":{\"target\":\"Voorbereiden\"}}},\"Voorbereiden\":{\"on\":{\"Event2\":{\"target\":\"BegrijpenenOntwerpen\"}}},\"BegrijpenenOntwerpen\":{\"on\":{\"Event2\":{\"target\":\"Valideren\"}}},\"Valideren\":{\"on\":{\"Event2\":{\"target\":\"Implementeren\"}}},\"Implementeren\":{\"on\":{\"Event2\":{\"target\":\"Afronden\"}}},\"Afronden\":{}}}","challenge","90f21a28-7c64-4ca7-b1ac-ca0abafc7297"
"5d1e8f6c-9181-45f1-936a-7bb8f055f09e","2cdb071c-8fe2-48e0-a30c-5236f80e52f9","3a7f9f09-cd28-4f7e-b983-f43e3257a024","{\"id\":\"NewMachine\",\"initial\":\"Exploreren\",\"states\":{\"Exploreren\":{\"on\":{\"Event\":{\"target\":\"Voorbereiden\"}}},\"Voorbereiden\":{\"on\":{\"Event2\":{\"target\":\"BegrijpenenOntwerpen\"}}},\"BegrijpenenOntwerpen\":{\"on\":{\"Event2\":{\"target\":\"Valideren\"}}},\"Valideren\":{\"on\":{\"Event2\":{\"target\":\"Implementeren\"}}},\"Implementeren\":{\"on\":{\"Event2\":{\"target\":\"Afronden\"}}},\"Afronden\":{}}}","challenge","25de3af3-3021-41d7-96ce-a07e70c24cdb"
"6226d0f6-4219-4270-92c1-cd6aaf668ed4","75e35d4b-7cb2-40e5-a722-f9649a4c2101","2a6014e6-a3d5-4948-81de-51057397ee17","{ \"id\": \"Pesho\", \"initial\": \"Нов\", \"states\": { \"Нов\": { \"on\": { \"Definiëren\": { \"target\": \"Definiëren\" } } }, \"Definiëren\": { \"on\": { \"Specificeren\": { \"target\": \"Specificeren\" }, \"Parkeren\": { \"target\": \"Parkeren\" } } }, \"Specificeren\": { \"on\": { \"Ontwikkelen\": { \"target\": \"Ontwikkelen\" } } }, \"Ontwikkelen\": { \"on\": { \"gebruiken\": { \"target\": \"Gebruiken\" }, \"Parkeren\": { \"target\": \"Parkeren\" } } }, \"Gebruiken\": { \"on\": { \"Parkeren\": { \"target\": \"Parkeren\" } } }, \"Parkeren\": { \"on\": { \"Definiëren\": { \"target\": \"Definiëren\" } } } } }","challenge","c106fe13-da43-476b-9981-3ee9692912e6"
"6a1369a8-dd7f-420a-995c-eb63f924d61e","75e35d4b-7cb2-40e5-a722-f9649a4c2101","57447b9a-9e97-4f50-a3f8-0f00b440e340","{\"id\":\"challenge-innovationFlow-default\",\"context\":{\"parentID\":\"\"},\"initial\":\"new\",\"states\":{\"new\":{\"on\":{\"REFINE\":{\"target\":\"beingRefined\",\"cond\":\"challengeStateUpdateAuthorized\"},\"ABANDONED\":{\"target\":\"abandoned\",\"cond\":\"challengeStateUpdateAuthorized\"}}},\"beingRefined\":{\"on\":{\"ACTIVE\":{\"target\":\"inProgress\",\"cond\":\"challengeStateUpdateAuthorized\"},\"ABANDONED\":{\"target\":\"abandoned\",\"cond\":\"challengeStateUpdateAuthorized\"}}},\"inProgress\":{\"entry\":[\"sampleEvent\"],\"on\":{\"COMPLETED\":{\"target\":\"complete\",\"cond\":\"challengeStateUpdateAuthorized\"},\"ABANDONED\":{\"target\":\"abandoned\",\"cond\":\"challengeStateUpdateAuthorized\"}}},\"complete\":{\"on\":{\"ARCHIVE\":\"archived\",\"ABANDONED\":\"abandoned\"}},\"abandoned\":{\"on\":{\"REOPEN\":\"inProgress\",\"ARCHIVE\":\"archived\"}},\"archived\":{\"type\":\"final\"}}}","challenge","b3c3599a-ce06-490c-9e45-2e3ffff3bd06"
"6d1846ae-20a1-4d00-bbc3-7ea3316b96e6","e67998f1-3ba0-47e7-9631-c7f1583c4fdf","363b8381-684b-474f-9329-562ce35940bd","{ \"id\": \"Pesho\", \"initial\": \"Нов\", \"states\": { \"Нов\": { \"on\": { \"Definiëren\": { \"target\": \"Definiëren\" } } }, \"Definiëren\": { \"on\": { \"Specificeren\": { \"target\": \"Specificeren\" }, \"Parkeren\": { \"target\": \"Parkeren\" } } }, \"Specificeren\": { \"on\": { \"Ontwikkelen\": { \"target\": \"Ontwikkelen\" } } }, \"Ontwikkelen\": { \"on\": { \"gebruiken\": { \"target\": \"Gebruiken\" }, \"Parkeren\": { \"target\": \"Parkeren\" } } }, \"Gebruiken\": { \"on\": { \"Parkeren\": { \"target\": \"Parkeren\" } } }, \"Parkeren\": { \"on\": { \"Definiëren\": { \"target\": \"Definiëren\" } } } } }","challenge","99294cf8-7a7a-45f6-a6f2-b531d7c6d1f9"
"7047e866-0b88-42c1-b03c-82fd373ad868","e67998f1-3ba0-47e7-9631-c7f1583c4fdf","f34b7903-51d9-48c8-a800-cc4bc4bdf1b4","{ \"id\": \"Opp\", \"initial\": \"Opp\", \"states\": { \"Opp\": { \"on\": { \"Definiëren\": { \"target\": \"Definiëren\" } } }, \"Definiëren\": { \"on\": { \"Specificeren\": { \"target\": \"Specificeren\" }, \"Parkeren\": { \"target\": \"Parkeren\" } } }, \"Specificeren\": { \"on\": { \"Ontwikkelen\": { \"target\": \"Ontwikkelen\" } } }, \"Ontwikkelen\": { \"on\": { \"gebruiken\": { \"target\": \"Gebruiken\" }, \"Parkeren\": { \"target\": \"Parkeren\" } } }, \"Gebruiken\": { \"on\": { \"Parkeren\": { \"target\": \"Parkeren\" } } }, \"Parkeren\": { \"on\": { \"Definiëren\": { \"target\": \"Definiëren\" } } } } }","opportunity","63f799e6-e2f0-49b0-8e6e-1843b9fb5801"
"75b26f5e-c886-4ebb-96bc-a42a6558ba40","2a6b2645-7d3e-4633-8a2f-08c3b3f5b9bb","8b7dac0b-2e64-44ce-bc3d-b8d589bd2abb","{\"id\":\"challenge-innovationFlow-default\",\"context\":{\"parentID\":\"\"},\"initial\":\"new\",\"states\":{\"new\":{\"on\":{\"REFINE\":{\"target\":\"beingRefined\",\"cond\":\"challengeStateUpdateAuthorized\"},\"ABANDONED\":{\"target\":\"abandoned\",\"cond\":\"challengeStateUpdateAuthorized\"}}},\"beingRefined\":{\"on\":{\"ACTIVE\":{\"target\":\"inProgress\",\"cond\":\"challengeStateUpdateAuthorized\"},\"ABANDONED\":{\"target\":\"abandoned\",\"cond\":\"challengeStateUpdateAuthorized\"}}},\"inProgress\":{\"entry\":[\"sampleEvent\"],\"on\":{\"COMPLETED\":{\"target\":\"complete\",\"cond\":\"challengeStateUpdateAuthorized\"},\"ABANDONED\":{\"target\":\"abandoned\",\"cond\":\"challengeStateUpdateAuthorized\"}}},\"complete\":{\"on\":{\"ARCHIVE\":\"archived\",\"ABANDONED\":\"abandoned\"}},\"abandoned\":{\"on\":{\"REOPEN\":\"inProgress\",\"ARCHIVE\":\"archived\"}},\"archived\":{\"type\":\"final\"}}}","challenge","f17c1762-ce1c-4269-8ecf-73f2da17251d"
"7836c8a5-1bff-4017-92b7-c15e118d839a","0bbbfdfc-9bd5-4b85-b613-4cbf4c662250","720ace83-6882-4f37-82f5-d09cdff1a825","{\"id\":\"NewMachine\",\"initial\":\"Exploreren\",\"states\":{\"Exploreren\":{\"on\":{\"Event\":{\"target\":\"Voorbereiden\"}}},\"Voorbereiden\":{\"on\":{\"Event2\":{\"target\":\"BegrijpenenOntwerpen\"}}},\"BegrijpenenOntwerpen\":{\"on\":{\"Event2\":{\"target\":\"Valideren\"}}},\"Valideren\":{\"on\":{\"Event2\":{\"target\":\"Implementeren\"}}},\"Implementeren\":{\"on\":{\"Event2\":{\"target\":\"Afronden\"}}},\"Afronden\":{}}}","opportunity","4172f66b-1662-47a0-a639-15ad226305de"
"7c13462a-fc56-44d7-bc2f-0178bfb6238e","e67998f1-3ba0-47e7-9631-c7f1583c4fdf","c6efd97d-6ccd-49ed-bfb7-cdf425354d9c","{\"id\":\"challenge-innovationFlow-default\",\"context\":{\"parentID\":\"\"},\"initial\":\"new\",\"states\":{\"new\":{\"on\":{\"REFINE\":{\"target\":\"beingRefined\",\"cond\":\"challengeStateUpdateAuthorized\"},\"ABANDONED\":{\"target\":\"abandoned\",\"cond\":\"challengeStateUpdateAuthorized\"}}},\"beingRefined\":{\"on\":{\"ACTIVE\":{\"target\":\"inProgress\",\"cond\":\"challengeStateUpdateAuthorized\"},\"ABANDONED\":{\"target\":\"abandoned\",\"cond\":\"challengeStateUpdateAuthorized\"}}},\"inProgress\":{\"entry\":[\"sampleEvent\"],\"on\":{\"COMPLETED\":{\"target\":\"complete\",\"cond\":\"challengeStateUpdateAuthorized\"},\"ABANDONED\":{\"target\":\"abandoned\",\"cond\":\"challengeStateUpdateAuthorized\"}}},\"complete\":{\"on\":{\"ARCHIVE\":\"archived\",\"ABANDONED\":\"abandoned\"}},\"abandoned\":{\"on\":{\"REOPEN\":\"inProgress\",\"ARCHIVE\":\"archived\"}},\"archived\":{\"type\":\"final\"}}}","challenge","fba32076-615a-4c21-960f-8c758ccfd356"
"7d86a92e-4d6c-4ab6-bc9f-8702b9cf0d98","2cdb071c-8fe2-48e0-a30c-5236f80e52f9","4d5be764-abea-4dd7-95ce-7f85f1d8af2b","{\"id\":\"NewMachine\",\"initial\":\"Exploreren\",\"states\":{\"Exploreren\":{\"on\":{\"Event\":{\"target\":\"Voorbereiden\"}}},\"Voorbereiden\":{\"on\":{\"Event2\":{\"target\":\"BegrijpenenOntwerpen\"}}},\"BegrijpenenOntwerpen\":{\"on\":{\"Event2\":{\"target\":\"Valideren\"}}},\"Valideren\":{\"on\":{\"Event2\":{\"target\":\"Implementeren\"}}},\"Implementeren\":{\"on\":{\"Event2\":{\"target\":\"Afronden\"}}},\"Afronden\":{}}}","opportunity","4d26e521-c3fa-4507-bb4d-29ed1e34a111"
